timestamp;instance;k;run_id;seed;fitness;time_sec;generations;status
2026-01-05 19:48:32;fpsol2.i.3;30;20;4987314;6.0;37.5787;5000;success
2026-01-05 19:49:09;fpsol2.i.3;30;21;7428296;6.0;37.1148;5000;success
2026-01-05 19:49:47;fpsol2.i.3;30;22;2732088;8.0;37.4044;5000;success
2026-01-05 19:50:24;fpsol2.i.3;30;23;561525;5.0;36.9771;5000;success
2026-01-05 19:51:05;fpsol2.i.3;30;24;7131640;6.0;40.5243;5000;success
2026-01-05 20:01:41;fpsol2.i.3;30;25;6140346;6.0;635.171;5000;success
2026-01-05 20:02:18;fpsol2.i.3;30;26;3086244;6.0;36.9639;5000;success
2026-01-05 20:02:56;fpsol2.i.3;30;27;8450224;7.0;37.5549;5000;success
2026-01-05 20:03:33;fpsol2.i.3;30;28;3603105;5.0;37.2097;5000;success
2026-01-05 20:04:11;fpsol2.i.3;30;29;6129016;6.0;37.161;5000;success
2026-01-05 20:05:47;inithx.i.1;54;0;3097873;9.0;95.4418;5000;success
2026-01-05 20:07:42;inithx.i.1;54;1;732999;8.0;115.493;5000;success
2026-01-05 20:09:18;inithx.i.1;54;2;5256737;8.0;95.3032;5000;success
2026-01-05 20:10:54;inithx.i.1;54;3;9387658;9.0;95.7838;5000;success
2026-01-05 20:12:30;inithx.i.1;54;4;5291843;11.0;95.3869;5000;success
2026-01-05 20:14:05;inithx.i.1;54;5;7386786;9.0;95.2361;5000;success
2026-01-05 20:15:40;inithx.i.1;54;6;3806953;9.0;95.1086;5000;success
2026-01-05 20:17:15;inithx.i.1;54;7;9924000;8.0;94.3303;5000;success
2026-01-05 20:18:50;inithx.i.1;54;8;9019468;7.0;94.8083;5000;success
2026-01-05 20:20:24;inithx.i.1;54;9;5328284;7.0;94.3041;5000;success
2026-01-05 20:21:59;inithx.i.1;54;10;3194599;7.0;95.0265;5000;success
2026-01-05 20:23:35;inithx.i.1;54;11;386301;10.0;95.6492;5000;success
2026-01-05 20:25:11;inithx.i.1;54;12;8469352;9.0;95.2799;5000;success
2026-01-05 20:26:47;inithx.i.1;54;13;1877385;11.0;95.7929;5000;success
2026-01-05 20:28:22;inithx.i.1;54;14;6238886;8.0;94.8386;5000;success
2026-01-05 20:29:58;inithx.i.1;54;15;3515205;10.0;95.8889;5000;success
2026-01-05 20:31:33;inithx.i.1;54;16;7049448;10.0;95.4033;5000;success
2026-01-05 20:33:08;inithx.i.1;54;17;1898689;9.0;94.6236;5000;success
2026-01-05 20:34:44;inithx.i.1;54;18;7727140;8.0;95.2199;5000;success
2026-01-05 20:36:19;inithx.i.1;54;19;6738524;9.0;95.2457;5000;success
2026-01-05 20:37:55;inithx.i.1;54;20;1517296;10.0;95.4277;5000;success
2026-01-05 20:39:30;inithx.i.1;54;21;6958332;9.0;95.4822;5000;success
2026-01-05 20:41:06;inithx.i.1;54;22;2179015;10.0;95.4171;5000;success
2026-01-05 20:42:42;inithx.i.1;54;23;7133115;11.0;95.7179;5000;success
2026-01-05 20:44:17;inithx.i.1;54;24;6868471;10.0;95.2178;5000;success
2026-01-05 20:45:54;inithx.i.1;54;25;80868;9.0;95.4155;5000;success
2026-01-05 20:47:29;inithx.i.1;54;26;4688102;9.0;95.1607;5000;success
2026-01-05 20:49:04;inithx.i.1;54;27;8088819;8.0;94.6716;5000;success
2026-01-05 20:50:39;inithx.i.1;54;28;6881183;6.0;95.0959;5000;success
2026-01-05 20:52:15;inithx.i.1;54;29;5170800;8.0;95.0886;5000;success
2026-01-05 20:53:20;inithx.i.2;31;0;7718337;11.0;65.1955;5000;success
2026-01-05 20:54:55;inithx.i.2;31;1;2413119;12.0;94.3981;5000;success
2026-01-05 20:56:00;inithx.i.2;31;2;8265148;13.0;64.8079;5000;success
2026-01-05 20:57:06;inithx.i.2;31;3;1277721;13.0;65.2931;5000;success
2026-01-05 20:58:12;inithx.i.2;31;4;1948658;14.0;65.5495;5000;success
2026-01-05 20:59:17;inithx.i.2;31;5;5661648;12.0;64.9365;5000;success
2026-01-05 21:00:22;inithx.i.2;31;6;3702716;13.0;65.1341;5000;success
2026-01-05 21:01:28;inithx.i.2;31;7;3650675;12.0;65.1743;5000;success
2026-01-05 21:02:33;inithx.i.2;31;8;6551672;11.0;65.1227;5000;success
2026-01-05 21:03:38;inithx.i.2;31;9;1444505;14.0;64.7068;5000;success
2026-01-05 21:04:44;inithx.i.2;31;10;8795393;13.0;65.2221;5000;success
2026-01-05 21:05:53;inithx.i.2;31;11;6403284;11.0;69.6781;5000;success
2026-01-05 21:06:59;inithx.i.2;31;12;1513955;12.0;65.2756;5000;success
2026-01-05 21:08:05;inithx.i.2;31;13;9760826;13.0;65.6264;5000;success
2026-01-05 21:09:11;inithx.i.2;31;14;9489771;14.0;65.6228;5000;success
2026-01-05 21:10:17;inithx.i.2;31;15;1325746;15.0;65.5709;5000;success
2026-01-05 21:11:23;inithx.i.2;31;16;8550630;13.0;65.1475;5000;success
2026-01-05 21:12:28;inithx.i.2;31;17;8117777;13.0;65.4743;5000;success
2026-01-05 21:13:34;inithx.i.2;31;18;3622645;15.0;65.5119;5000;success
2026-01-05 21:14:40;inithx.i.2;31;19;5119178;13.0;65.4601;5000;success
2026-01-05 21:15:45;inithx.i.2;31;20;2309460;12.0;64.923;5000;success
2026-01-05 21:16:51;inithx.i.2;31;21;8942065;13.0;65.3234;5000;success
2026-01-05 21:17:56;inithx.i.2;31;22;611743;12.0;65.3511;5000;success
2026-01-05 21:19:02;inithx.i.2;31;23;213281;12.0;65.3177;5000;success
2026-01-05 21:20:07;inithx.i.2;31;24;9658508;11.0;64.9545;5000;success
2026-01-05 21:21:13;inithx.i.2;31;25;4141824;14.0;65.4721;5000;success
2026-01-05 21:22:18;inithx.i.2;31;26;6907360;13.0;65.2648;5000;success
2026-01-05 21:23:24;inithx.i.2;31;27;6293517;13.0;65.0001;5000;success
2026-01-05 21:24:29;inithx.i.2;31;28;1020479;14.0;65.3251;5000;success
2026-01-05 21:25:35;inithx.i.2;31;29;6838630;12.0;65.5624;5000;success
2026-01-05 21:26:40;inithx.i.3;31;0;1649936;12.0;64.7078;5000;success
2026-01-05 21:27:45;inithx.i.3;31;1;1692540;12.0;64.4367;5000;success
2026-01-05 21:28:50;inithx.i.3;31;2;8736011;13.0;65.0478;5000;success
2026-01-05 21:29:55;inithx.i.3;31;3;3533495;12.0;64.9559;5000;success
2026-01-05 21:31:01;inithx.i.3;31;4;1112410;13.0;64.8488;5000;success
2026-01-05 21:32:05;inithx.i.3;31;5;7960173;13.0;64.5259;5000;success
2026-01-05 21:33:11;inithx.i.3;31;6;6896721;13.0;65.2551;5000;success
2026-01-05 21:34:17;inithx.i.3;31;7;5312769;13.0;65.3711;5000;success
2026-01-05 21:35:22;inithx.i.3;31;8;8753422;13.0;64.8659;5000;success
2026-01-05 21:36:27;inithx.i.3;31;9;2507693;12.0;64.9155;5000;success
2026-01-05 21:37:32;inithx.i.3;31;10;3078455;13.0;65.1438;5000;success
2026-01-05 21:38:38;inithx.i.3;31;11;9677909;14.0;65.0351;5000;success
2026-01-05 21:39:42;inithx.i.3;31;12;5321657;10.0;64.5442;5000;success
2026-01-05 21:40:48;inithx.i.3;31;13;5295750;14.0;65.1042;5000;success
2026-01-05 21:41:53;inithx.i.3;31;14;3489509;13.0;65.1773;5000;success
2026-01-05 21:42:58;inithx.i.3;31;15;9998784;13.0;64.7372;5000;success
2026-01-05 21:44:03;inithx.i.3;31;16;4410349;14.0;64.42;5000;success
2026-01-05 21:45:08;inithx.i.3;31;17;8358134;11.0;65.0638;5000;success
2026-01-05 21:46:14;inithx.i.3;31;18;6796966;13.0;65.2028;5000;success
2026-01-05 21:47:19;inithx.i.3;31;19;4285858;13.0;64.964;5000;success
2026-01-05 21:48:24;inithx.i.3;31;20;2551115;12.0;65.0135;5000;success
2026-01-05 21:49:30;inithx.i.3;31;21;9017863;11.0;65.2543;5000;success
2026-01-05 21:50:35;inithx.i.3;31;22;2424204;12.0;65.0707;5000;success
2026-01-05 21:51:40;inithx.i.3;31;23;3617679;9.0;65.0912;5000;success
2026-01-05 21:52:45;inithx.i.3;31;24;5644636;12.0;64.9122;5000;success
2026-01-05 21:53:51;inithx.i.3;31;25;4100500;13.0;65.4129;5000;success
2026-01-05 21:54:56;inithx.i.3;31;26;5307357;11.0;65.1239;5000;success
2026-01-05 21:56:01;inithx.i.3;31;27;5407678;9.0;64.2813;5000;success
2026-01-05 21:57:06;inithx.i.3;31;28;7810147;13.0;65.1897;5000;success
2026-01-05 21:58:12;inithx.i.3;31;29;1225096;14.0;65.4319;5000;success
2026-01-05 21:59:21;le450_15a;15;0;2159656;37.0;68.9931;5000;success
2026-01-05 22:00:29;le450_15a;15;1;3786760;36.0;68.5194;5000;success
2026-01-05 22:01:39;le450_15a;15;2;3681560;43.0;69.558;5000;success
2026-01-05 22:02:49;le450_15a;15;3;1598300;49.0;69.494;5000;success
2026-01-05 22:03:58;le450_15a;15;4;1492632;39.0;68.7002;5000;success
2026-01-05 22:05:07;le450_15a;15;5;2360932;42.0;69.0974;5000;success
2026-01-05 22:06:17;le450_15a;15;6;6876212;40.0;69.8882;5000;success
2026-01-05 22:07:26;le450_15a;15;7;1709547;44.0;69.2662;5000;success
2026-01-05 22:08:36;le450_15a;15;8;5829433;43.0;68.8367;5000;success
2026-01-05 22:09:45;le450_15a;15;9;9351690;40.0;69.1641;5000;success
2026-01-05 22:10:55;le450_15a;15;10;6424440;49.0;69.5884;5000;success
2026-01-05 22:12:03;le450_15a;15;11;5347790;35.0;68.3413;5000;success
2026-01-05 22:13:12;le450_15a;15;12;3104535;46.0;68.9798;5000;success
2026-01-05 22:14:21;le450_15a;15;13;5363227;34.0;68.5498;5000;success
2026-01-05 22:15:30;le450_15a;15;14;6620429;43.0;68.4263;5000;success
2026-01-05 22:16:39;le450_15a;15;15;7059231;39.0;68.6561;5000;success
2026-01-05 22:17:48;le450_15a;15;16;3542892;37.0;68.8417;5000;success
2026-01-05 22:18:58;le450_15a;15;17;8750148;44.0;70.0356;5000;success
2026-01-05 22:20:07;le450_15a;15;18;4555159;47.0;68.8517;5000;success
2026-01-05 22:21:16;le450_15a;15;19;7032406;39.0;68.7431;5000;success
2026-01-05 22:22:25;le450_15a;15;20;5867197;42.0;68.7577;5000;success
2026-01-05 22:23:34;le450_15a;15;21;9606565;41.0;68.9665;5000;success
2026-01-05 22:24:43;le450_15a;15;22;2343769;41.0;68.6771;5000;success
2026-01-05 22:25:52;le450_15a;15;23;5725031;37.0;68.6613;5000;success
2026-01-05 22:27:01;le450_15a;15;24;7099669;39.0;69.1315;5000;success
2026-01-05 22:28:09;le450_15a;15;25;7794550;38.0;68.2062;5000;success
2026-01-05 22:29:18;le450_15a;15;26;8349011;47.0;68.815;5000;success
2026-01-05 22:30:27;le450_15a;15;27;4674854;33.0;68.493;5000;success
2026-01-05 22:31:36;le450_15a;15;28;7131257;38.0;68.3405;5000;success
2026-01-05 22:32:44;le450_15a;15;29;6298247;45.0;68.4695;5000;success
2026-01-05 22:33:54;le450_15b;15;0;4026276;40.0;69.4396;5000;success
2026-01-05 22:35:03;le450_15b;15;1;1486629;45.0;68.8824;5000;success
2026-01-05 22:36:11;le450_15b;15;2;4249596;41.0;68.3048;5000;success
2026-01-05 22:37:21;le450_15b;15;3;1466921;48.0;69.4574;5000;success
2026-01-05 22:38:30;le450_15b;15;4;7765513;41.0;68.3399;5000;success
2026-01-05 22:39:38;le450_15b;15;5;4381114;38.0;68.58;5000;success
2026-01-05 22:40:47;le450_15b;15;6;4217155;45.0;68.6696;5000;success
2026-01-05 22:41:56;le450_15b;15;7;8849448;42.0;68.7656;5000;success
2026-01-05 22:43:05;le450_15b;15;8;7753877;42.0;68.6772;5000;success
2026-01-05 22:44:13;le450_15b;15;9;4748957;41.0;68.2889;5000;success
2026-01-05 22:45:23;le450_15b;15;10;1245190;38.0;69.0922;5000;success
2026-01-05 22:46:31;le450_15b;15;11;4303774;37.0;68.5689;5000;success
2026-01-05 22:47:40;le450_15b;15;12;2047859;38.0;68.3876;5000;success
2026-01-05 22:48:49;le450_15b;15;13;3897736;42.0;68.4614;5000;success
2026-01-05 22:49:59;le450_15b;15;14;7848851;41.0;69.7977;5000;success
2026-01-05 22:51:07;le450_15b;15;15;347631;38.0;68.6639;5000;success
2026-01-05 22:52:16;le450_15b;15;16;1563658;43.0;68.7355;5000;success
2026-01-05 22:53:25;le450_15b;15;17;5228892;35.0;68.4809;5000;success
2026-01-05 22:54:34;le450_15b;15;18;7332178;36.0;68.5793;5000;success
2026-01-05 22:55:43;le450_15b;15;19;6999179;40.0;68.559;5000;success
2026-01-05 22:56:51;le450_15b;15;20;6513963;37.0;68.0789;5000;success
2026-01-05 22:58:00;le450_15b;15;21;8582990;46.0;68.7075;5000;success
2026-01-05 22:59:09;le450_15b;15;22;3044045;44.0;68.8277;5000;success
2026-01-05 23:00:18;le450_15b;15;23;8704550;42.0;68.6345;5000;success
2026-01-05 23:01:27;le450_15b;15;24;9738964;35.0;68.3409;5000;success
2026-01-05 23:02:36;le450_15b;15;25;9649793;42.0;68.7453;5000;success
2026-01-05 23:03:45;le450_15b;15;26;6341894;44.0;68.8818;5000;success
2026-01-05 23:04:55;le450_15b;15;27;2771931;38.0;69.4435;5000;success
2026-01-05 23:06:04;le450_15b;15;28;9088666;38.0;68.6435;5000;success
2026-01-05 23:07:13;le450_15b;15;29;4723334;40.0;68.7554;5000;success
2026-01-05 23:09:08;le450_15c;15;0;2708830;477.0;114.938;5000;success
2026-01-05 23:11:04;le450_15c;15;1;9598546;460.0;116.519;5000;success
2026-01-05 23:13:00;le450_15c;15;2;568922;455.0;115.057;5000;success
2026-01-05 23:14:57;le450_15c;15;3;4966517;495.0;116.628;5000;success
2026-01-05 23:16:52;le450_15c;15;4;878114;479.0;115.189;5000;success
2026-01-05 23:18:49;le450_15c;15;5;1835196;489.0;116.643;5000;success
2026-01-05 23:20:44;le450_15c;15;6;4825102;465.0;115.195;5000;success
2026-01-05 23:22:41;le450_15c;15;7;524872;445.0;116.598;5000;success
2026-01-05 23:24:37;le450_15c;15;8;6277697;449.0;115.563;5000;success
2026-01-05 23:26:33;le450_15c;15;9;642497;418.0;116.691;5000;success
2026-01-05 23:28:30;le450_15c;15;10;1732507;464.0;115.782;5000;success
2026-01-05 23:30:26;le450_15c;15;11;7429938;471.0;116.649;5000;success
2026-01-05 23:32:22;le450_15c;15;12;2915537;457.0;115.119;5000;success
2026-01-05 23:34:19;le450_15c;15;13;3601157;484.0;116.798;5000;success
2026-01-05 23:36:15;le450_15c;15;14;5335583;426.0;115.195;5000;success
2026-01-05 23:38:12;le450_15c;15;15;6543539;499.0;116.683;5000;success
2026-01-05 23:40:07;le450_15c;15;16;100562;461.0;115.268;5000;success
2026-01-05 23:42:04;le450_15c;15;17;9867443;478.0;116.378;5000;success
2026-01-05 23:44:00;le450_15c;15;18;3770175;471.0;115.434;5000;success
2026-01-05 23:45:56;le450_15c;15;19;6288239;471.0;116.466;5000;success
2026-01-05 23:48:06;le450_15c;15;20;1981192;474.0;129.361;5000;success
2026-01-06 06:47:49;le450_5b;5;25;1825386;186.0;46.8863;5000;success
2026-01-06 06:49:24;le450_5b;5;26;8373046;103.0;46.3567;5000;success
2026-01-06 06:50:10;le450_5b;5;27;6786606;65.0;46.3928;5000;success
2026-01-06 06:50:56;le450_5b;5;28;5441198;94.0;45.4825;5000;success
2026-01-06 06:51:43;le450_5b;5;29;7668708;83.0;46.393;5000;success
2026-01-06 06:52:41;le450_5c;5;0;3217068;1326.0;57.8017;5000;success
2026-01-06 06:53:40;le450_5c;5;1;8962367;1328.0;58.2196;5000;success
2026-01-06 06:54:38;le450_5c;5;2;3426928;1348.0;57.953;5000;success
2026-01-06 06:55:36;le450_5c;5;3;4782451;1327.0;58.0721;5000;success
2026-01-06 06:56:35;le450_5c;5;4;8432196;1315.0;58.2126;5000;success
2026-01-06 06:57:34;le450_5c;5;5;5305770;1385.0;58.8629;5000;success
2026-01-06 06:58:32;le450_5c;5;6;3310134;1339.0;58.1589;5000;success
2026-01-06 06:59:30;le450_5c;5;7;9751969;1348.0;57.867;5000;success
2026-01-06 07:00:28;le450_5c;5;8;3670101;1372.0;57.903;5000;success
2026-01-06 07:01:26;le450_5c;5;9;5137824;1362.0;57.9934;5000;success
2026-01-06 07:02:25;le450_5c;5;10;968867;1352.0;58.2822;5000;success
2026-01-06 07:03:25;le450_5c;5;11;3248464;1371.0;58.8727;5000;success
2026-01-06 07:04:23;le450_5c;5;12;8328118;1292.0;58.3367;5000;success
2026-01-06 07:05:22;le450_5c;5;13;1853164;1328.0;58.6605;5000;success
2026-01-06 07:06:21;le450_5c;5;14;6706831;1332.0;58.3886;5000;success
2026-01-06 07:07:19;le450_5c;5;15;2712922;1353.0;58.1363;5000;success
2026-01-06 07:08:17;le450_5c;5;16;5404109;1386.0;57.5343;5000;success
2026-01-06 07:09:15;le450_5c;5;17;832766;1341.0;58.2529;5000;success
2026-01-06 07:10:14;le450_5c;5;18;1954472;1336.0;58.9979;5000;success
2026-01-06 07:11:13;le450_5c;5;19;9246048;1343.0;58.0617;5000;success
2026-01-06 07:12:11;le450_5c;5;20;5880453;1356.0;57.8237;5000;success
2026-01-06 07:13:09;le450_5c;5;21;7152005;1339.0;58.3805;5000;success
2026-01-06 07:14:08;le450_5c;5;22;3048159;1340.0;58.2186;5000;success
2026-01-06 07:15:06;le450_5c;5;23;5594440;1341.0;58.1174;5000;success
2026-01-06 07:16:05;le450_5c;5;24;4095331;1328.0;59.008;5000;success
2026-01-06 07:17:03;le450_5c;5;25;1144196;1355.0;58.2945;5000;success
2026-01-06 07:18:02;le450_5c;5;26;8830912;1368.0;58.2177;5000;success
2026-01-06 07:19:00;le450_5c;5;27;3368223;1338.0;57.9347;5000;success
2026-01-06 07:19:58;le450_5c;5;28;5729457;1348.0;57.9256;5000;success
2026-01-06 07:20:57;le450_5c;5;29;1650867;1345.0;58.3659;5000;success
2026-01-06 07:21:55;le450_5d;5;0;7671474;1316.0;58.1505;5000;success
2026-01-06 07:22:55;le450_5d;5;1;5042182;1315.0;59.468;5000;success
2026-01-06 07:23:53;le450_5d;5;2;523331;1341.0;57.9351;5000;success
2026-01-06 07:24:51;le450_5d;5;3;9402349;1335.0;57.9087;5000;success
2026-01-06 07:25:49;le450_5d;5;4;4343995;1303.0;57.8742;5000;success
2026-01-06 07:26:47;le450_5d;5;5;9090988;1292.0;58.3385;5000;success
2026-01-06 07:27:45;le450_5d;5;6;4172040;1332.0;57.9754;5000;success
2026-01-06 07:28:44;le450_5d;5;7;8515042;1369.0;58.0848;5000;success
2026-01-06 07:29:42;le450_5d;5;8;6939291;1320.0;58.2776;5000;success
2026-01-06 07:30:40;le450_5d;5;9;7337764;1301.0;58.1228;5000;success
2026-01-06 07:31:38;le450_5d;5;10;4871985;1341.0;57.6479;5000;success
2026-01-06 07:32:36;le450_5d;5;11;2939862;1338.0;57.6188;5000;success
2026-01-06 07:33:34;le450_5d;5;12;4450460;1338.0;58.0818;5000;success
2026-01-06 07:34:33;le450_5d;5;13;9805467;1311.0;58.2563;5000;success
2026-01-06 07:35:32;le450_5d;5;14;596145;1346.0;58.83;5000;success
2026-01-06 07:36:29;le450_5d;5;15;6329908;1369.0;57.4392;5000;success
2026-01-06 07:37:28;le450_5d;5;16;1430432;1314.0;58.1313;5000;success
2026-01-06 07:38:26;le450_5d;5;17;4939852;1344.0;57.9956;5000;success
2026-01-06 07:39:25;le450_5d;5;18;801798;1289.0;58.109;5000;success
2026-01-06 07:40:25;le450_5d;5;19;9765268;1305.0;58.457;5000;success
2026-01-06 07:41:25;le450_5d;5;20;1624064;1331.0;58.3225;5000;success
2026-01-06 07:42:25;le450_5d;5;21;6632040;1339.0;58.7801;5000;success
2026-01-06 07:43:24;le450_5d;5;22;5666194;1333.0;57.9234;5000;success
2026-01-06 07:44:21;le450_5d;5;23;4243860;1329.0;57.5728;5000;success
2026-01-06 07:45:20;le450_5d;5;24;7103506;1289.0;58.0324;5000;success
2026-01-06 07:46:18;le450_5d;5;25;7073062;1327.0;57.8246;5000;success
2026-01-06 07:47:16;le450_5d;5;26;3428880;1306.0;58.0034;5000;success
2026-01-06 07:48:15;le450_5d;5;27;684797;1353.0;58.4291;5000;success
2026-01-06 07:49:13;le450_5d;5;28;7322750;1314.0;58.2504;5000;success
2026-01-06 07:50:11;le450_5d;5;29;6881015;1317.0;58.1316;5000;success
2026-01-06 07:52:02;mulsol.i.2;31;10;4854066;1.0;11.8536;5000;success
2026-01-06 07:52:17;mulsol.i.2;31;12;4624774;1.0;13.0049;5000;success
2026-01-06 07:52:49;mulsol.i.2;31;17;9687461;1.0;13.1344;5000;success
2026-01-06 07:53:05;mulsol.i.2;31;19;5365427;1.0;12.6712;5000;success
2026-01-06 07:53:18;mulsol.i.2;31;20;7583989;1.0;13.0139;5000;success
2026-01-06 07:53:33;mulsol.i.2;31;22;1177700;1.0;13.2533;5000;success
2026-01-06 07:53:46;mulsol.i.2;31;23;1932764;1.0;12.4619;5000;success
2026-01-06 07:54:28;mulsol.i.3;31;0;1241238;1.0;13.4254;5000;success
2026-01-06 07:54:57;mulsol.i.3;31;3;1072467;2.0;12.8346;5000;success
2026-01-06 07:55:21;mulsol.i.3;31;5;6895310;1.0;12.5025;5000;success
2026-01-06 07:55:34;mulsol.i.3;31;6;8895680;2.0;12.4264;5000;success
2026-01-06 07:55:47;mulsol.i.3;31;8;2873693;1.0;11.863;5000;success
2026-01-06 07:56:09;mulsol.i.3;31;10;1260126;1.0;12.5309;5000;success
2026-01-06 07:56:21;mulsol.i.3;31;11;6175354;1.0;12.2313;5000;success
2026-01-06 07:56:35;mulsol.i.3;31;12;817713;1.0;13.2161;5000;success
2026-01-06 07:56:52;mulsol.i.3;31;14;8351543;1.0;12.5525;5000;success
2026-01-06 07:57:05;mulsol.i.3;31;15;3146984;1.0;13.1519;5000;success
2026-01-06 07:57:31;mulsol.i.3;31;17;2634247;1.0;13.1497;5000;success
2026-01-06 07:57:46;mulsol.i.3;31;19;8367401;1.0;12.4154;5000;success
2026-01-06 07:58:14;mulsol.i.3;31;22;5087089;1.0;13.3991;5000;success
2026-01-06 07:58:32;mulsol.i.3;31;24;3746768;1.0;13.035;5000;success
2026-01-06 07:58:45;mulsol.i.3;31;25;7961804;1.0;13.0746;5000;success
2026-01-06 07:58:57;mulsol.i.3;31;26;8697004;1.0;12.0725;5000;success
2026-01-06 07:59:10;mulsol.i.3;31;27;6795254;1.0;12.7967;5000;success
2026-01-06 07:59:34;mulsol.i.3;31;29;3402386;1.0;12.4337;5000;success
2026-01-06 07:59:48;mulsol.i.4;31;0;8876318;1.0;13.7103;5000;success
2026-01-06 08:00:02;mulsol.i.4;31;1;679206;1.0;13.0022;5000;success
2026-01-06 08:00:16;mulsol.i.4;31;2;4568228;1.0;13.9602;5000;success
2026-01-06 08:00:41;mulsol.i.4;31;4;6392746;1.0;14.3658;5000;success
2026-01-06 08:01:10;mulsol.i.4;31;7;5487932;2.0;13.886;5000;success
2026-01-06 08:01:25;mulsol.i.4;31;8;9760022;1.0;14.4083;5000;success
2026-01-06 08:01:38;mulsol.i.4;31;9;1811;1.0;13.8161;5000;success
2026-01-06 08:02:01;mulsol.i.4;31;11;1360509;2.0;13.6762;5000;success
2026-01-06 08:02:26;mulsol.i.4;31;13;8277727;1.0;14.1405;5000;success
2026-01-06 08:02:42;mulsol.i.4;31;15;4507590;1.0;13.5105;5000;success
2026-01-06 08:02:56;mulsol.i.4;31;16;2899173;1.0;14.1287;5000;success
2026-01-06 08:03:37;mulsol.i.4;31;19;9008673;1.0;12.8947;5000;success
2026-01-06 08:03:50;mulsol.i.4;31;20;6497947;1.0;13.536;5000;success
2026-01-06 08:04:04;mulsol.i.4;31;21;3769890;1.0;13.8458;5000;success
2026-01-06 08:04:24;mulsol.i.4;31;23;4006443;2.0;14.4879;5000;success
2026-01-06 08:04:39;mulsol.i.4;31;24;7923360;2.0;14.6792;5000;success
2026-01-06 08:04:53;mulsol.i.4;31;25;6073082;1.0;13.7662;5000;success
2026-01-06 08:05:11;mulsol.i.4;31;27;3012328;2.0;14.5981;5000;success
2026-01-06 08:05:25;mulsol.i.4;31;28;2348769;2.0;13.8904;5000;success
2026-01-06 08:05:45;mulsol.i.5;31;0;1969475;1.0;13.2907;5000;success
2026-01-06 08:06:13;mulsol.i.5;31;5;2797407;1.0;12.9349;5000;success
2026-01-06 08:06:29;mulsol.i.5;31;7;6915458;1.0;13.9415;5000;success
2026-01-06 08:06:43;mulsol.i.5;31;8;1581046;1.0;13.6321;5000;success
2026-01-06 08:06:57;mulsol.i.5;31;10;3769979;1.0;12.6172;5000;success
2026-01-06 08:07:22;mulsol.i.5;31;13;7875734;1.0;12.3459;5000;success
2026-01-06 08:07:48;mulsol.i.5;31;16;4004249;1.0;12.5125;5000;success
2026-01-06 08:08:13;mulsol.i.5;31;20;6618302;1.0;13.2858;5000;success
2026-01-06 08:08:26;mulsol.i.5;31;21;487854;1.0;13.2162;5000;success
2026-01-06 08:08:40;mulsol.i.5;31;22;272131;1.0;13.8651;5000;success
2026-01-06 08:08:58;mulsol.i.5;31;24;2020825;1.0;13.1601;5000;success
2026-01-06 08:09:12;mulsol.i.5;31;25;7766091;1.0;14.1151;5000;success
2026-01-06 08:09:32;mulsol.i.5;31;28;4948404;1.0;13.1133;5000;success
2026-01-06 08:09:54;zeroin.i.1;49;0;6560130;1.0;16.5503;5000;success
2026-01-06 08:10:15;zeroin.i.1;49;2;3868853;1.0;16.5869;5000;success
2026-01-06 08:10:47;zeroin.i.1;49;6;8853376;1.0;16.4963;5000;success
2026-01-06 08:11:16;zeroin.i.1;49;8;4811748;1.0;16.1941;5000;success
2026-01-06 08:11:31;zeroin.i.1;49;9;2450978;1.0;15.1488;5000;success
2026-01-06 08:11:53;zeroin.i.1;49;11;2431794;1.0;16.1901;5000;success
2026-01-06 08:12:08;zeroin.i.1;49;12;6757544;1.0;15.4361;5000;success
2026-01-06 08:12:25;zeroin.i.1;49;13;356461;1.0;16.5511;5000;success
2026-01-06 08:12:43;zeroin.i.1;49;15;4379357;1.0;16.0022;5000;success
2026-01-06 08:13:17;zeroin.i.1;49;19;3248709;1.0;16.159;5000;success
2026-01-06 08:13:33;zeroin.i.1;49;20;7394647;1.0;16.7497;5000;success
2026-01-06 08:13:49;zeroin.i.1;49;21;9849165;1.0;15.7877;5000;success
2026-01-06 08:14:34;zeroin.i.1;49;25;5084622;1.0;16.7364;5000;success
2026-01-06 08:14:55;zeroin.i.1;49;27;8639998;1.0;15.5793;5000;success
2026-01-06 08:15:16;zeroin.i.1;49;29;4424914;1.0;15.4275;5000;success
2026-01-06 08:15:30;zeroin.i.2;30;0;3944579;3.0;13.4022;5000;success
2026-01-06 08:15:43;zeroin.i.2;30;1;2260099;3.0;13.6277;5000;success
2026-01-06 08:15:56;zeroin.i.2;30;2;8360683;3.0;12.745;5000;success
2026-01-06 08:16:10;zeroin.i.2;30;3;7562182;3.0;13.5374;5000;success
2026-01-06 08:16:24;zeroin.i.2;30;4;1001605;2.0;13.4246;5000;success
2026-01-06 08:16:38;zeroin.i.2;30;5;906267;3.0;14.3226;5000;success
2026-01-06 08:16:52;zeroin.i.2;30;6;7940304;3.0;13.549;5000;success
2026-01-06 08:17:06;zeroin.i.2;30;7;6568740;2.0;14.284;5000;success
2026-01-06 08:17:20;zeroin.i.2;30;8;5385179;3.0;13.5003;5000;success
2026-01-06 08:17:34;zeroin.i.2;30;9;3444504;2.0;14.2448;5000;success
2026-01-06 08:17:49;zeroin.i.2;30;10;7783894;2.0;14.1431;5000;success
